   3.1215927414596081E-002  0.87122151222944255       0.20000000298023224       0.64389242925804235     
   6.2431854829192161E-002 -0.16603368419323530       0.20000000298023224       0.98624804334291583     
   9.3647782243788238E-002 -0.13572874533037729       0.20000000298023224       0.99080298603373229     
  0.12486370965838432      -0.10524557957205569       0.20000000298023224       0.99446679426050966     
  0.15607963707298039       -7.4580328544778710E-002  0.20000000298023224       0.99722017615607661     
  0.18729556448757648       -4.3729172323450208E-002  0.20000000298023224       0.99904403209523673     
  0.21851149190217256       -1.2688339312955297E-002  0.20000000298023224       0.99991950410269714     
  0.24972741931676865        1.8545882913924113E-002  0.20000000298023224       0.99982803004264353     
  0.28094334673136473        4.9977135766395765E-002  0.20000000298023224       0.99875140286930875     
  0.31215927414596079        8.1608976718418852E-002  0.20000000298023224       0.99667183521316172     
  0.34337520156055690       0.11344486527132282       0.20000000298023224       0.99357202956781299     
  0.37459112897515295       0.14548814774631522       0.20000000298023224       0.98943525432747415     
  0.40580705638974907       0.17774204086130063       0.20000000298023224       0.98424542590286190     
  0.43702298380434512       0.21020961405237659       0.20000000298023224       0.97798719711371751     
  0.46823891121894123       0.24289377050808927       0.20000000298023224       0.97064605201752596     
  0.49945483863353729       0.27579722689426661       0.20000000298023224       0.96220840728535051     
  0.53067076604813335       0.30892249175922848       0.20000000298023224       0.95266172017577821     
  0.56188669346272946       0.34227184262365473       0.20000000298023224       0.94199460308557970     
  0.59310262087732557       0.37584730177658598       0.20000000298023224       0.93019694456970281     
  0.62431854829192157       0.40965061081915771       0.20000000298023224       0.91726003662259958     
  0.65553447570651768       0.44368320402089195       0.20000000298023224       0.90317670789676641     
  0.68675040312111379       0.47794618057980687       0.20000000298023224       0.88794146240219518     
  0.71796633053570991       0.51244027590731289       0.20000000298023224       0.87155062308188824     
  0.74918225795030591       0.54716583209179392       0.20000000298023224       0.85400247949395125     
  0.78039818536490202       0.58212276773076954       0.20000000298023224       0.83529743865078010     
  0.81161411277949813       0.61731054736030300       0.20000000298023224       0.81543817787201933     
  0.84283004019409413       0.65272815074616342       0.20000000298023224       0.79442979832874705     
  0.87404596760869024       0.68837404238394673       0.20000000298023224       0.77227997754286859     
  0.90526189502328636       0.72424614146723409       0.20000000298023224       0.74899911954632414     
  0.93647782243788247       0.76034179286982118       0.20000000298023224       0.72460049996993703     
  0.96769374985247847       0.79665773945575979       0.20000000298023224       0.69910040449320554     
  0.99890967726707458       0.83319009625766594       0.20000000298023224       0.67251825795275966     
   1.0301256046816707       0.86993432702414253       0.20000000298023224       0.64487674160524799     
   1.0613415320962667       0.90688522367699487       0.20000000298023224       0.61620189584125540     
   1.0925574595108629       0.94403688923722795       0.20000000298023224       0.58652320555531690     
   1.1237733869254589       0.98138272478630351       0.20000000298023224       0.55587366533963400     
   1.1549893143400549        1.0189154210237819       0.20000000298023224       0.52428982169585814     
   1.1862052417546511        1.0566269549624245       0.20000000298023224       0.49181178955958516     
   1.2174211691692471        1.0945085922655038       0.20000000298023224       0.45848324061380408     
   1.2486370965838431        1.1325508956773489       0.20000000298023224       0.42435136113616317     
   1.2798530239984394        1.1707437399264373       0.20000000298023224       0.38946677748352188     
   1.3110689514130354        1.2090763333907508       0.20000000298023224       0.35388344776516839     
   1.3422848788276314        1.2475372467085764       0.20000000298023224       0.31765851878881429     
   1.3735008062422276        1.2861144483962073       0.20000000298023224       0.28085214797209745     
   1.4047167336568236        1.3247953473997729       0.20000000298023224       0.24352729058343406     
   1.4359326610714198        1.3635668423652518       0.20000000298023224       0.20574945339195302     
   1.4671485884860158        1.4024153772629084       0.20000000298023224       0.16758641654532469     
   1.4983645159006118        1.4413270028548435       0.20000000298023224       0.12910792623200357     
   1.5295804433152080        1.4802874433524547       0.20000000298023224        9.0385361393938948E-002
   1.5607963707298040        1.5192821674797354       0.20000000298023224        5.1491378410081688E-002
   1.5920122981444000        1.5582964630438776       0.20000000298023224        1.2499538243374617E-002
   1.6232282255589963        1.5973155140213411       0.20000000298023224       -2.6516078989584871E-002
   1.6544441529735923        1.6363244790994844       0.20000000298023224       -6.5481266726693868E-002
   1.6856600803881883        1.6753085705740334       0.20000000298023224      -0.10432208644768533     
   1.7168760078027845        1.7142531324928791       0.20000000298023224      -0.14296525839310600     
   1.7480919352173805        1.7531437169573842       0.20000000298023224      -0.18133854307084393     
   1.7793078626319765        1.7919661575381429       0.20000000298023224      -0.21937110833492793     
   1.8105237900465727        1.8307066388665076       0.20000000298023224      -0.25699387734314855     
   1.8417397174611687        1.8693517614947899       0.20000000298023224      -0.29413985285806044     
   1.8729556448757649        1.9078886013414140       0.20000000298023224      -0.33074441447275071     
   1.9041715722903609        1.9463047630814450       0.20000000298023224      -0.36674558556346504     
   1.9353874997049569        1.9845884270368421       0.20000000298023224      -0.40208426774088346     
   1.9666034271195532        2.0227283892540715       0.20000000298023224      -0.43670444123816954     
   1.9978193545341492        2.0607140946053395       0.20000000298023224      -0.47055333041714065     
   2.0290352819487452        2.0985356628901455       0.20000000298023224      -0.50358153427603203     
   2.0602512093633414        2.1361839080439435       0.20000000298023224      -0.53574312249279721     
   2.0914671367779376        2.1736503506772209       0.20000000298023224      -0.56699569812050332     
   2.1226830641925334        2.2109272242689353       0.20000000298023224      -0.59730042855451848     
   2.1538989916071296        2.2480074754214558       0.20000000298023224      -0.62662204680721623     
   2.1851149190217258        2.2848847586493988       0.20000000298023224      -0.65492882545214581     
   2.2163308464363216        2.3215534262221036       0.20000000298023224      -0.68219252583642798     
   2.2475467738509178        2.3580085136098208       0.20000000298023224      -0.70838832531168716     
   2.2787627012655141        2.3942457210982466       0.20000000298023224      -0.73349472530672077     
   2.3099786286801098        2.4302613921365270       0.20000000298023224      -0.75749344306753297     
   2.3411945560947061        2.4660524889722488       0.20000000298023224      -0.78036928983228637     
   2.3724104835093023        2.5016165661052141       0.20000000298023224      -0.80211003810016923     
   2.4036264109238981        2.5369517420620498       0.20000000298023224      -0.82270628050445849     
   2.4348423383384943        2.5720566699579726       0.20000000298023224      -0.84215128262134042     
   2.4660582657530905        2.6069305072720668       0.20000000298023224      -0.86044083184629483     
   2.4972741931676863        2.6415728852254063       0.20000000298023224      -0.87757308428472114     
   2.5284901205822825        2.6759838780653356       0.20000000298023224      -0.89354841117333739     
   2.5597060479968787        2.7101639726602320       0.20000000298023224      -0.90836924685399101     
   2.5909219754114745        2.7441140384895455       0.20000000298023224      -0.92203993872386802     
   2.6221379028260707        2.7778352984009516       0.20000000298023224      -0.93456660102125766     
   2.6533538302406670        2.8113293002326607       0.20000000298023224      -0.94595697293709247     
   2.6845697576552627        2.8445978894252129       0.20000000298023224      -0.95622028167393691     
   2.7157856850698590        2.8776431828601674       0.20000000298023224      -0.96536711163943245     
   2.7470016124844552        2.9104675437793888       0.20000000298023224      -0.97340927904272045     
   2.7782175398990510        2.9430735580773839       0.20000000298023224      -0.98035971335614558     
   2.8094334673136472        2.9754640118551090       0.20000000298023224      -0.98623234508428304     
   2.8406493947282434        3.0076418702996404       0.20000000298023224      -0.99104200016228927     
   2.8718653221428396        3.0396102578813409       0.20000000298023224      -0.99480430094174810     
   2.9030812495574354        3.0713724398537310       0.20000000298023224      -0.99753557369001844     
   2.9342971769720316        3.1029318050301460       0.20000000298023224      -0.99925276247352646     
   2.9655131043866279        3.1342918498022656       0.20000000298023224      -0.99997334925040582     
   2.9967290318012236        3.1654561633585518       0.20000000298023224      -0.99971527996270138     
   3.0279449592158199        3.1964284140552768       0.20000000298023224      -0.99849689639150252     
   3.0591608866304161        3.2272123368889343       0.20000000298023224      -0.99633687351899580     
   3.0903768140450119        3.2578117220162008       0.20000000298023224      -0.99325416212828344     
   3.1215927414596081        3.2882304042660877       0.20000000298023224      -0.98926793636413823     
   3.1528086688742043        3.3184722535882782       0.20000000298023224      -0.98439754597468432     
   3.1215927414596081E-002   3.3485411663817555       0.40000000596046448      -0.97866247295454856     
   6.2431854829192161E-002 -0.16603368419323530       0.40000000596046448       0.98624804334291583     
   9.3647782243788238E-002 -0.13572874533037729       0.40000000596046448       0.99080298603373229     
  0.12486370965838432      -0.10524557957205569       0.40000000596046448       0.99446679426050966     
