   1.00000000       0.00000000       712.399963    
   0.00000000       0.00000000       739.799988    
   5.00000007E-02   13.2411718       739.799988    
  0.100000001       26.1563015       739.799988    
  0.150000006       38.4273758       739.799988    
  0.200000003       49.7522469       739.799988    
  0.250000000       59.8520470       739.799988    
  0.300000012       68.4780960       739.799988    
  0.349999994       75.4179840       739.799988    
  0.400000006       80.5008240       739.799988    
  0.450000018       83.6014709       739.799988    
  0.500000000       84.6435699       739.799988    
  0.550000012       83.6014633       739.799988    
  0.600000024       80.5008163       739.799988    
  0.650000036       75.4179688       739.799988    
  0.699999988       68.4780884       739.799988    
  0.750000000       59.8520432       739.799988    
  0.800000012       49.7522392       739.799988    
  0.850000024       38.4273758       739.799988    
  0.900000036       26.1562996       739.799988    
  0.949999988       13.2411709       739.799988    
   1.00000000       0.00000000       739.799988    
   0.00000000       0.00000000       767.200012    
   5.00000007E-02   13.1596613       767.200012    
  0.100000001       25.9952869       767.200012    
  0.150000006       38.1908226       767.200012    
  0.200000003       49.4459763       767.200012    
  0.250000000       59.4836082       767.200012    
  0.300000012       68.0565567       767.200012    
  0.349999994       74.9537201       767.200012    
  0.400000006       80.0052795       767.200012    
  0.450000018       83.0868378       767.200012    
  0.500000000       84.1225204       767.200012    
  0.550000012       83.0868225       767.200012    
  0.600000024       80.0052643       767.200012    
  0.650000036       74.9537125       767.200012    
  0.699999988       68.0565491       767.200012    
  0.750000000       59.4836044       767.200012    
  0.800000012       49.4459763       767.200012    
  0.850000024       38.1908226       767.200012    
  0.900000036       25.9952869       767.200012    
  0.949999988       13.1596603       767.200012    
   1.00000000       0.00000000       767.200012    
   0.00000000       0.00000000       794.599976    
   5.00000007E-02   13.0786524       794.599976    
  0.100000001       25.8352642       794.599976    
  0.150000006       37.9557266       794.599976    
  0.200000003       49.1415977       794.599976    
  0.250000000       59.1174393       794.599976    
  0.300000012       67.6376114       794.599976    
  0.349999994       74.4923172       794.599976    
  0.400000006       79.5127792       794.599976    
  0.450000018       82.5753708       794.599976    
  0.500000000       83.6046753       794.599976    
  0.550000012       82.5753555       794.599976    
  0.600000024       79.5127640       794.599976    
  0.650000036       74.4923096       794.599976    
  0.699999988       67.6376038       794.599976    
  0.750000000       59.1174316       794.599976    
  0.800000012       49.1415939       794.599976    
  0.850000024       37.9557266       794.599976    
  0.900000036       25.8352661       794.599976    
  0.949999988       13.0786514       794.599976    
   1.00000000       0.00000000       794.599976    
   0.00000000       0.00000000       822.000000    
   5.00000007E-02   12.9981422       822.000000    
  0.100000001       25.6762257       822.000000    
  0.150000006       37.7220802       822.000000    
  0.200000003       48.8390884       822.000000    
  0.250000000       58.7535248       822.000000    
  0.300000012       67.2212448       822.000000    
  0.349999994       74.0337524       822.000000    
  0.400000006       79.0233078       822.000000    
  0.450000018       82.0670471       822.000000    
  0.500000000       83.0900192       822.000000    
  0.550000012       82.0670395       822.000000    
  0.600000024       79.0233002       822.000000    
  0.650000036       74.0337448       822.000000    
  0.699999988       67.2212372       822.000000    
  0.750000000       58.7535172       822.000000    
  0.800000012       48.8390884       822.000000    
  0.850000024       37.7220764       822.000000    
  0.900000036       25.6762276       822.000000    
  0.949999988       12.9981422       822.000000    
   1.00000000       0.00000000       822.000000    
   0.00000000       0.00000000       849.399963    
   5.00000007E-02   12.9181271       849.399963    
  0.100000001       25.5181694       849.399963    
  0.150000006       37.4898682       849.399963    
  0.200000003       48.5384445       849.399963    
  0.250000000       58.3918457       849.399963    
  0.300000012       66.8074417       849.399963    
  0.349999994       73.5780182       849.399963    
  0.400000006       78.5368500       849.399963    
  0.450000018       81.5618591       849.399963    
  0.500000000       82.5785294       849.399963    
  0.550000012       81.5618515       849.399963    
  0.600000024       78.5368500       849.399963    
  0.650000036       73.5780029       849.399963    
  0.699999988       66.8074341       849.399963    
  0.750000000       58.3918419       849.399963    
  0.800000012       48.5384445       849.399963    
  0.850000024       37.4898682       849.399963    
  0.900000036       25.5181694       849.399963    
  0.949999988       12.9181280       849.399963    
   1.00000000       0.00000000       849.399963    
   0.00000000       0.00000000       876.799988    
   5.00000007E-02   12.8386059       876.799988    
  0.100000001       25.3610840       876.799988    
  0.150000006       37.2590866       876.799988    
  0.200000003       48.2396507       876.799988    
  0.250000000       58.0323944       876.799988    
  0.300000012       66.3961868       876.799988    
  0.349999994       73.1250839       876.799988    
  0.400000006       78.0533905       876.799988    
  0.450000018       81.0597687       876.799988    
  0.500000000       82.0701904       876.799988    
  0.550000012       81.0597687       876.799988    
  0.600000024       78.0533905       876.799988    
  0.650000036       73.1250763       876.799988    
  0.699999988       66.3961792       876.799988    
  0.750000000       58.0323906       876.799988    
  0.800000012       48.2396507       876.799988    
  0.850000024       37.2590866       876.799988    
  0.900000036       25.3610840       876.799988    
  0.949999988       12.8386059       876.799988    
   1.00000000       0.00000000       876.799988    
   0.00000000       0.00000000       904.200012    
   5.00000007E-02   12.7595739       904.200012    
  0.100000001       25.2049656       904.200012    
  0.150000006       37.0297279       904.200012    
  0.200000003       47.9426956       904.200012    
  0.250000000       57.6751556       904.200012    
  0.300000012       65.9874573       904.200012    
  0.349999994       72.6749344       904.200012    
  0.400000006       77.5729065       904.200012    
  0.450000018       80.5607758       904.200012    
  0.500000000       81.5649796       904.200012    
  0.550000012       80.5607758       904.200012    
  0.600000024       77.5729065       904.200012    
  0.650000036       72.6749268       904.200012    
  0.699999988       65.9874573       904.200012    
  0.750000000       57.6751518       904.200012    
  0.800000012       47.9426956       904.200012    
  0.850000024       37.0297279       904.200012    
  0.900000036       25.2049656       904.200012    
  0.949999988       12.7595739       904.200012    
   1.00000000       0.00000000       904.200012    
   0.00000000       0.00000000       931.599976    
   5.00000007E-02   12.6810284       931.599976    
  0.100000001       25.0498085       931.599976    
  0.150000006       36.8017807       931.599976    
  0.200000003       47.6475677       931.599976    
  0.250000000       57.3201141       931.599976    
  0.300000012       65.5812531       931.599976    
  0.349999994       72.2275543       931.599976    
  0.400000006       77.0953827       931.599976    
  0.450000018       80.0648575       931.599976    
  0.500000000       81.0628815       931.599976    
  0.550000012       80.0648575       931.599976    
  0.600000024       77.0953827       931.599976    
  0.650000036       72.2275543       931.599976    
  0.699999988       65.5812531       931.599976    
  0.750000000       57.3201141       931.599976    
  0.800000012       47.6475677       931.599976    
  0.850000024       36.8017807       931.599976    
