  -1.57079637               0           0
  -1.54508841       2.57050842E-02           0
  -1.52938044       4.14040461E-02           0
  -1.51367247       5.70927933E-02           0
  -1.49796450       7.27674514E-02           0
  -1.48225653       8.84241611E-02           0
  -1.46654856      0.104059048               0
  -1.45084059      0.119668260               0
  -1.43513262      0.135247946               0
  -1.41942465      0.150794268               0
  -1.40371680      0.166303262               0
  -1.38800883      0.181771338               0
  -1.37230086      0.197194561               0
  -1.35659289      0.212569132               0
  -1.34088492      0.227891251               0
  -1.32517695      0.243157148               0
  -1.30946898      0.258363068               0
  -1.29376101      0.273505211               0
  -1.27805305      0.288579881               0
  -1.26234508      0.303583354               0
  -1.24663711      0.318511903               0
  -1.23092914      0.333361894               0
  -1.21522117      0.348129600               0
  -1.19951320      0.362811416               0
  -1.18380523      0.377403736               0
  -1.16809726      0.391902924               0
  -1.15238929      0.406305432               0
  -1.13668132      0.420607656               0
  -1.12097335      0.434806138               0
  -1.10526538      0.448897302               0
  -1.08955741      0.462877721               0
  -1.07384944      0.476743937               0
  -1.05814147      0.490492523               0
  -1.04243350      0.504120111               0
  -1.02672553      0.517623305               0
  -1.01101756      0.530998766               0
 -0.995309651      0.544243157               0
 -0.979601681      0.557353318               0
 -0.963893771      0.570325911               0
 -0.948185802      0.583157837               0
 -0.932477832      0.595845878               0
 -0.916769862      0.608386874               0
 -0.901061893      0.620777786               0
 -0.885353923      0.633015573               0
 -0.869645953      0.645097136               0
 -0.853937984      0.657019496               0
 -0.838230014      0.668779790               0
 -0.822522044      0.680375040               0
 -0.806814075      0.691802442               0
 -0.791106164      0.703059137               0
 -0.775398195      0.714142382               0
 -0.759690225      0.725049376               0
 -0.743982255      0.735777497               0
 -0.728274286      0.746324122               0
 -0.712566316      0.756686568               0
 -0.696858346      0.766862333               0
 -0.681150377      0.776848853               0
 -0.665442407      0.786643744               0
 -0.649734437      0.796244502               0
 -0.634026527      0.805648744               0
 -0.618318558      0.814854264               0
 -0.602610588      0.823858738               0
 -0.586902618      0.832659960               0
 -0.571194649      0.841255724               0
 -0.555486679      0.849643886               0
 -0.539778709      0.857822418               0
 -0.524070740      0.865789354               0
 -0.508362770      0.873542607               0
 -0.492654800      0.881080329               0
 -0.476946831      0.888400674               0
 -0.461238861      0.895501792               0
 -0.445530891      0.902382016               0
 -0.429822922      0.909039557               0
 -0.414114952      0.915472806               0
 -0.398406982      0.921680152               0
 -0.382699132      0.927660108               0
 -0.366991162      0.933411181               0
 -0.351283193      0.938931942               0
 -0.335575223      0.944221020               0
 -0.319867253      0.949277163               0
 -0.304159284      0.954099059               0
 -0.288451314      0.958685577               0
 -0.272743344      0.963035524               0
 -0.257035375      0.967147887               0
 -0.241327405      0.971021593               0
 -0.225619435      0.974655747               0
 -0.209911466      0.978049338               0
 -0.194203496      0.981201708               0
 -0.178495526      0.984111905               0
 -0.162787557      0.986779332               0
 -0.147079587      0.989203274               0
 -0.131371617      0.991383135               0
 -0.115663648      0.993318439               0
  -9.99556780E-02  0.995008588               0
  -8.42477083E-02  0.996453285               0
  -6.85397387E-02  0.997652054               0
  -5.28317690E-02  0.998604715               0
  -3.71239185E-02  0.999310970               0
  -2.14159489E-02  0.999770701               0
  -5.70797920E-03  0.999983728               0
   9.99999046E-03  0.999949992               0
   2.57079601E-02  0.999669552               0
   4.14159298E-02  0.999142468               0
   5.71238995E-02  0.998368859               0
   7.28318691E-02  0.997348905               0
   8.85398388E-02  0.996082902               0
  0.104247808      0.994571090               0
  0.119955778      0.992813945               0
  0.135663748      0.990811765               0
  0.151371717      0.988565147               0
  0.167079687      0.986074626               0
  0.182787657      0.983340800               0
  0.198495626      0.980364323               0
  0.214203596      0.977145970               0
  0.229911566      0.973686576               0
  0.245619535      0.969986856               0
  0.261327505      0.966047823               0
  0.277035475      0.961870492               0
  0.292743325      0.957455814               0
  0.308451295      0.952804863               0
  0.324159265      0.947918832               0
  0.339867234      0.942798913               0
  0.355575204      0.937446415               0
  0.371283174      0.931862533               0
  0.386991143      0.926048815               0
  0.402699113      0.920006573               0
  0.418407083      0.913737297               0
  0.434115052      0.907242596               0
  0.449823022      0.900524080               0
  0.465530992      0.893583357               0
  0.481238961      0.886422098               0
  0.496946931      0.879042208               0
  0.512654901      0.871445358               0
  0.528362870      0.863633513               0
  0.544070840      0.855608642               0
  0.559778810      0.847372591               0
  0.575486779      0.838927448               0
  0.591194749      0.830275357               0
  0.606902719      0.821418405               0
  0.622610688      0.812358797               0
  0.638318658      0.803098738               0
  0.654026628      0.793640494               0
  0.669734597      0.783986449               0
  0.685442567      0.774138987               0
  0.701150537      0.764100492               0
  0.716858506      0.753873467               0
  0.732566476      0.743460417               0
  0.748274446      0.732863963               0
  0.763982415      0.722086728               0
  0.779690385      0.711131275               0
  0.795398116      0.700000525               0
  0.811106086      0.688696861               0
  0.826814055      0.677223325               0
  0.842522025      0.665582716               0
  0.858229995      0.653777838               0
  0.873937964      0.641811669               0
  0.889645934      0.629687130               0
  0.905353904      0.617407203               0
  0.921061873      0.604974985               0
  0.936769843      0.592393458               0
  0.952477813      0.579665840               0
  0.968185782      0.566795111               0
  0.983893752      0.553784609               0
  0.999601722      0.540637374               0
   1.01530969      0.527356803               0
   1.03101766      0.513946116               0
   1.04672563      0.500408649               0
   1.06243360      0.486747682               0
   1.07814157      0.472966611               0
   1.09384954      0.459068835               0
   1.10955751      0.445057809               0
   1.12526548      0.430936962               0
   1.14097345      0.416709810               0
   1.15668142      0.402379811               0
   1.17238939      0.387950540               0
   1.18809736      0.373425543               0
   1.20380533      0.358808428               0
   1.21951330      0.344102770               0
   1.23522127      0.329312205               0
   1.25092924      0.314440399               0
   1.26663721      0.299490988               0
   1.28234518      0.284467697               0
   1.29805315      0.269374222               0
   1.31376112      0.254214287               0
   1.32946908      0.238991618               0
   1.34517705      0.223709986               0
   1.36088502      0.208373144               0
   1.37659299      0.192984909               0
   1.39230096      0.177549049               0
   1.40800893      0.162069380               0
   1.42371690      0.146549717               0
   1.43942487      0.130993903               0
   1.45513284      0.115405768               0
   1.47084057       9.97893885E-02           0
   1.48654854       8.41481611E-02           0
   1.50225651       6.84861615E-02           0
   1.51796448       5.28072715E-02           0
   1.53367245       3.71153466E-02           0
   1.57079637               0           0
  -1.57079637               0   4.99999989E-03
  -1.54508841       2.55686641E-02   4.99999989E-03
  -1.52938044       4.11972366E-02   4.99999989E-03
  -1.51367247       5.68078421E-02   4.99999989E-03
  -1.49796450       7.24046379E-02   4.99999989E-03
  -1.48225653       8.79838467E-02   4.99999989E-03
  -1.46654856      0.103541665       4.99999989E-03
  -1.45084059      0.119074315       4.99999989E-03
  -1.43513262      0.134578034       4.99999989E-03
  -1.41942465      0.150049046       4.99999989E-03
  -1.40371680      0.165483460       4.99999989E-03
  -1.38800883      0.180877775       4.99999989E-03
  -1.37230086      0.196228102       4.99999989E-03
  -1.35659289      0.211530745       4.99999989E-03
  -1.34088492      0.226781964       4.99999989E-03
  -1.32517695      0.241978049       4.99999989E-03
  -1.30946898      0.257115304       4.99999989E-03
  -1.29376101      0.272190034       4.99999989E-03
  -1.27805305      0.287198603       4.99999989E-03
  -1.26234508      0.302137315       4.99999989E-03
  -1.24663711      0.317002535       4.99999989E-03
  -1.23092914      0.331790686       4.99999989E-03
  -1.21522117      0.346498102       4.99999989E-03
  -1.19951320      0.361121237       4.99999989E-03
  -1.18380523      0.375656545       4.99999989E-03
  -1.16809726      0.390100449       4.99999989E-03
  -1.15238929      0.404449463       4.99999989E-03
  -1.13668132      0.418700010       4.99999989E-03
  -1.12097335      0.432848692       4.99999989E-03
  -1.10526538      0.446891993       4.99999989E-03
  -1.08955741      0.460826546       4.99999989E-03
  -1.07384944      0.474648893       4.99999989E-03
  -1.05814147      0.488355696       4.99999989E-03
  -1.04243350      0.501943588       4.99999989E-03
  -1.02672553      0.515409231       4.99999989E-03
  -1.01101756      0.528749347       4.99999989E-03
 -0.995309651      0.541960657       4.99999989E-03
 -0.979601681      0.555039942       4.99999989E-03
 -0.963893771      0.567983925       4.99999989E-03
 -0.948185802      0.580789566       4.99999989E-03
 -0.932477832      0.593453646       4.99999989E-03
 -0.916769862      0.605973065       4.99999989E-03
 -0.901061893      0.618344784       4.99999989E-03
 -0.885353923      0.630565763       4.99999989E-03
 -0.869645953      0.642632961       4.99999989E-03
 -0.853937984      0.654543340       4.99999989E-03
 -0.838230014      0.666294158       4.99999989E-03
 -0.822522044      0.677882314       4.99999989E-03
 -0.806814075      0.689305127       4.99999989E-03
 -0.791106164      0.700559735       4.99999989E-03
 -0.775398195      0.711643279       4.99999989E-03
 -0.759690225      0.722553074       4.99999989E-03
 -0.743982255      0.733286500       4.99999989E-03
 -0.728274286      0.743840814       4.99999989E-03
 -0.712566316      0.754213452       4.99999989E-03
 -0.696858346      0.764401853       4.99999989E-03
 -0.681150377      0.774403393       4.99999989E-03
 -0.665442407      0.784215748       4.99999989E-03
 -0.649734437      0.793836355       4.99999989E-03
 -0.634026527      0.803262830       4.99999989E-03
 -0.618318558      0.812492907       4.99999989E-03
 -0.602610588      0.821524322       4.99999989E-03
 -0.586902618      0.830354750       4.99999989E-03
 -0.571194649      0.838982046       4.99999989E-03
 -0.555486679      0.847403944       4.99999989E-03
 -0.539778709      0.855618417       4.99999989E-03
 -0.524070740      0.863623440       4.99999989E-03
 -0.508362770      0.871416986       4.99999989E-03
 -0.492654800      0.878997087       4.99999989E-03
 -0.476946831      0.886361837       4.99999989E-03
 -0.461238861      0.893509388       4.99999989E-03
 -0.445530891      0.900438011       4.99999989E-03
 -0.429822922      0.907145858       4.99999989E-03
 -0.414114952      0.913631260       4.99999989E-03
 -0.398406982      0.919892609       4.99999989E-03
 -0.382699132      0.925928354       4.99999989E-03
 -0.366991162      0.931736887       4.99999989E-03
 -0.351283193      0.937316775       4.99999989E-03
 -0.335575223      0.942666531       4.99999989E-03
 -0.319867253      0.947784960       4.99999989E-03
 -0.304159284      0.952670574       4.99999989E-03
 -0.288451314      0.957322240       4.99999989E-03
 -0.272743344      0.961738646       4.99999989E-03
 -0.257035375      0.965918779       4.99999989E-03
 -0.241327405      0.969861448       4.99999989E-03
 -0.225619435      0.973565757       4.99999989E-03
 -0.209911466      0.977030516       4.99999989E-03
 -0.194203496      0.980255067       4.99999989E-03
 -0.178495526      0.983238399       4.99999989E-03
 -0.162787557      0.985979855       4.99999989E-03
 -0.147079587      0.988478541       4.99999989E-03
 -0.131371617      0.990733922       4.99999989E-03
 -0.115663648      0.992745340       4.99999989E-03
  -9.99556780E-02  0.994512200       4.99999989E-03
  -8.42477083E-02  0.996034086       4.99999989E-03
  -6.85397387E-02  0.997310460       4.99999989E-03
